2026-03-29 06:52:10 | INFO     | Total video duration: 135.3s (14 segments)
2026-03-29 06:52:10 | INFO     | Output: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4
2026-03-29 06:52:10 | WARNING  | ass subtitle filter not available in this ffmpeg build — captions skipped
2026-03-29 06:52:10 | INFO     | Running FFmpeg...
2026-03-29 06:52:10 | DEBUG    | FFmpeg cmd: ffmpeg -y -stream_loop -1 -i assets/backgrounds/subway-surfer/part00.mp4 -loop 1 -i /var/folders/qp/w_r679sn3yxc7mqsvj5bh_km0000gn/T/tmptiwndokx/brand_watermark.png...
2026-03-29 06:52:32 | INFO     | Video assembled: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4 (131.8 MB, 135.3s)
2026-03-29 06:52:32 | SUCCESS  | [DONE] video_assembler
2026-03-29 06:52:32 | SUCCESS  | === Job complete! ===
2026-03-29 06:52:32 | SUCCESS  | Output: not yet produced
2026-03-29 06:52:32 | INFO     | video_config saved to: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/video_config.json
2026-03-29 06:54:26 | INFO     | Logging to /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/logs/genz_kychuc.log
2026-03-29 06:54:26 | INFO     | === Brainrot Video Factory | job_id=genz_kychuc | lang=vi ===
2026-03-29 06:54:26 | INFO     | Device: mps | TTS: edge_tts
2026-03-29 06:54:26 | INFO     | Pipeline: scraper -> card_renderer -> tts_engine -> caption_sync -> meme_engine -> video_assembler
2026-03-29 06:54:26 | INFO     | [SKIP] scraper (already completed)
2026-03-29 06:54:26 | INFO     | [SKIP] card_renderer (already completed)
2026-03-29 06:54:26 | INFO     | [SKIP] tts_engine (already completed)
2026-03-29 06:54:26 | INFO     | [SKIP] caption_sync (already completed)
2026-03-29 06:54:26 | INFO     | [SKIP] meme_engine (already completed)
2026-03-29 06:54:26 | INFO     | [RUN ] video_assembler ...
2026-03-29 06:54:26 | INFO     | Building video timeline...
2026-03-29 06:54:26 | INFO     | Total video duration: 135.3s (14 segments)
2026-03-29 06:54:26 | INFO     | Output: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4
2026-03-29 06:54:26 | WARNING  | ass subtitle filter not available in this ffmpeg build — captions skipped
2026-03-29 06:54:26 | INFO     | Running FFmpeg...
2026-03-29 06:54:26 | DEBUG    | FFmpeg cmd: ffmpeg -y -stream_loop -1 -i assets/backgrounds/subway-surfer/part00.mp4 -loop 1 -i /var/folders/qp/w_r679sn3yxc7mqsvj5bh_km0000gn/T/tmpcfjzhssf/brand_watermark.png...
2026-03-29 06:54:47 | INFO     | Video assembled: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4 (131.8 MB, 135.3s)
2026-03-29 06:54:47 | SUCCESS  | [DONE] video_assembler
2026-03-29 06:54:47 | SUCCESS  | === Job complete! ===
2026-03-29 06:54:47 | SUCCESS  | Output: not yet produced
2026-03-29 06:54:47 | INFO     | video_config saved to: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/video_config.json
2026-03-29 06:58:47 | INFO     | Logging to /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/logs/genz_kychuc.log
2026-03-29 06:58:47 | INFO     | === Brainrot Video Factory | job_id=genz_kychuc | lang=vi ===
2026-03-29 06:58:47 | INFO     | Device: mps | TTS: edge_tts
2026-03-29 06:58:47 | INFO     | Pipeline: scraper -> card_renderer -> tts_engine -> caption_sync -> meme_engine -> video_assembler
2026-03-29 06:58:47 | INFO     | [SKIP] scraper (already completed)
2026-03-29 06:58:47 | INFO     | [SKIP] card_renderer (already completed)
2026-03-29 06:58:47 | INFO     | [SKIP] tts_engine (already completed)
2026-03-29 06:58:47 | INFO     | [SKIP] caption_sync (already completed)
2026-03-29 06:58:47 | INFO     | [SKIP] meme_engine (already completed)
2026-03-29 06:58:47 | INFO     | [RUN ] video_assembler ...
2026-03-29 06:58:47 | INFO     | Building video timeline...
2026-03-29 06:58:47 | INFO     | Total video duration: 135.3s (14 segments)
2026-03-29 06:58:47 | INFO     | Output: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4
2026-03-29 06:58:47 | WARNING  | ass subtitle filter not available in this ffmpeg build — captions skipped
2026-03-29 06:58:47 | INFO     | Running FFmpeg...
2026-03-29 06:58:47 | DEBUG    | FFmpeg cmd: ffmpeg -y -stream_loop -1 -i assets/backgrounds/subway-surfer/part00.mp4 -loop 1 -i /var/folders/qp/w_r679sn3yxc7mqsvj5bh_km0000gn/T/tmp1nn7_pwc/brand_watermark.png...
2026-03-29 06:59:09 | INFO     | Video assembled: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/final_video.mp4 (131.8 MB, 135.3s)
2026-03-29 06:59:09 | SUCCESS  | [DONE] video_assembler
2026-03-29 06:59:09 | SUCCESS  | === Job complete! ===
2026-03-29 06:59:09 | SUCCESS  | Output: not yet produced
2026-03-29 06:59:09 | INFO     | video_config saved to: /Users/admin/Documents/MorcaLabs/thread-story-viral-video/brainrot_factory/output/jobs/genz_kychuc/video_config.json
